"northampton","chapman","mullewa","greenough","time"
1.00139999389648,1.09549999237061,1.02830004692078,0.914099991321564,1
0.672100007534027,0.759500026702881,0.974500000476837,0.672100007534027,2
0.799799978733063,0.752699971199036,0.490599989891052,0.719099998474121,3
0.759500026702881,0.860300004482269,0.920799970626831,0.725799977779388,4
0.82669997215271,0.779600024223328,0.611599981784821,0.799799978733063,5
1.13580000400543,1.10230004787445,1.13590002059937,1.04849994182587,6
0.81989997625351,0.705699980258942,0.719099998474121,0.766200006008148,7
0.746100008487701,0.685500025749207,0.524200022220612,0.779600024223328,8
1.04170000553131,1.1492999792099,1.22319996356964,1.08879995346069,9
0.927500009536743,0.97460001707077,0.813199996948242,0.981299996376038,10
1.04180002212524,0.961099982261658,0.987999975681305,1.06869995594025,11
0.947700023651123,0.887199997901917,0.927500009536743,0.914099991321564,12
0.95440000295639,0.840099990367889,0.819999992847443,1.10220003128052,13
0.30239999294281,0.416700005531311,0.396499991416931,0.436899989843369,14
0.866999983787537,0.853600025177002,0.813199996948242,0.719200015068054,15
0.853600025177002,0.819999992847443,0.860300004482269,0.739400029182434,16
1.0349999666214,1.00139999389648,1.01489996910095,1.18289995193481,17
1.29719996452332,1.16270005702972,0.97460001707077,1.25689995288849,18
1.07539999485016,1.08879995346069,1.04180002212524,1.07539999485016,19
0.82669997215271,0.779600024223328,0.759500026702881,0.793099999427795,20
1.11539995670319,1.18410003185272,1.07679998874664,1.23080003261566,21
1.23420000076294,1.13440001010895,1.18640005588531,1.22899997234344,22
1.02160000801086,0.877600014209747,0.83380001783371,1.06449997425079,23
1.18239998817444,1.07679998874664,0.966600000858307,1.20790004730225,24
0.969399988651276,1.01820003986359,1.05579996109009,0.937799990177155,25
1.31780004501343,1.31920003890991,1.24339997768402,1.19369995594025,26
0.731599986553192,0.564000010490417,0.454800009727478,0.818599998950958,27
0.653900027275085,0.58270001411438,0.42519998550415,0.975899994373322,28
1.11670005321503,1.02820003032684,0.791800022125244,1.14900004863739,29
1.01400005817413,0.966199994087219,0.449999988079071,1.14330005645752,30
1.09319996833801,0.956799983978271,0.802299976348877,1.11979997158051,31
1.00109994411469,0.994499981403351,0.865400016307831,0.950100004673004,32
0.947000026702881,0.870199978351593,0.772800028324127,1.01129996776581,33
1.04200005531311,0.906300008296967,0.772300004959106,1.05019998550415,34
1.42709994316101,1.28830003738403,1.23759996891022,1.46189999580383,35
1.19260001182556,1.07389998435974,0.931100010871887,1.45990002155304,36
1.29670000076294,1.19760000705719,1.13059997558594,1.25240004062653,37
1.16600000858307,1.00839996337891,0.673500001430511,1.28470003604889,38
1.64779996871948,1.30949997901917,1.34010004997253,1.48529994487762,39
1.62290000915527,1.28849995136261,1.09710001945496,1.51870000362396,40
1.78750002384186,1.54439997673035,1.31620001792908,1.53030002117157,41
1.71039998531342,1.40050005912781,1.21189999580383,1.48409998416901,42
2.31609988212585,2.02439999580383,1.68799996376038,1.80809998512268,43
2.05340003967285,1.70949995517731,1.57459998130798,1.98440003395081,44
1.60399997234344,1.47689998149872,1.38709998130798,1.5673999786377,45
1.69799995422363,1.442999958992,1.45580005645752,1.68929994106293,46
1.96909999847412,1.71070003509521,1.6570999622345,1.71909999847412,47
2.2318000793457,1.84350001811981,1.7992000579834,2.23530006408691,48
